1	490.9300699300699
2	276.93706293706293
3	95.53046953046953
4	98.48251748251748
5	98.82317682317682
6	102.72827172827172
7	78.75124875124875
8	60.68731268731269
9	60.78321678321678
10	61.222777222777225
11	64.53546453546454
12	60.59440559440559
13	60.675324675324674
14	60.917082917082915
15	60.41058941058941
16	60.400599400599404
17	55.69530469530469
18	42.08391608391609
19	42.50349650349651
20	39.06293706293706
21	40.87012987012987
22	41.75124875124875
23	49.612387612387614
24	32.400599400599404
25	37.66833166833167
26	33.845154845154845
27	33.25174825174825
28	20.523476523476525
29	8.10989010989011
30	31.976023976023978
31	21.04895104895105
32	22.05994005994006
33	19.31168831168831
34	21.356643356643357
35	11.738261738261738
36	12.27972027972028
37	8.285714285714286
38	7.993006993006993
39	8.283716283716284
40	11.696303696303696
41	8.076923076923077
42	8.12087912087912
43	8.781218781218781
44	20.857142857142858
45	30.10789210789211
46	34.46853146853147
47	29.53846153846154
48	27.837162837162836
49	19.23076923076923
50	26.382617382617383
51	33.52447552447553
52	30.375624375624376
53	25.975024975024976
54	32.18681318681319
55	30.435564435564437
56	28.727272727272727
57	31.74125874125874
58	34.333666333666336
59	18.066933066933068
60	13.031968031968033
61	14.644355644355644
62	33.8021978021978
63	29.386613386613387
64	34.64835164835165
65	31.565434565434565
66	23.0999000999001
67	12.8991008991009
68	12.648351648351648
69	12.576423576423576
70	12.567432567432567
71	13.195804195804195
72	20.77722277722278
73	18.534465534465536
74	30.348651348651348
75	33.25374625374625
76	33.41958041958042
77	18.316683316683317
78	16.934065934065934
79	16.57042957042957
80	33.34065934065934
81	17.48951048951049
82	29.94105894105894
83	26.76923076923077
84	30.996003996003996
85	23.596403596403597
86	34.26173826173826
87	12.781218781218781
88	12.620379620379621
89	12.44055944055944
90	12.486513486513486
91	12.7012987012987
92	12.735264735264735
93	32.15784215784216
94	32.27072927072927
95	19.14785214785215
96	33.20779220779221
97	16.191808191808192
98	13.367632367632368
99	35.38261738261738
100	34.5044955044955
101	33.46953046953047
102	34.17882117882118
103	18.833166833166832
104	22.30869130869131
105	37.25374625374625
106	22.05994005994006
107	33.074925074925076
108	22.192807192807194
109	30.807192807192806
110	18.068931068931068
111	33.41458541458542
112	16.60939060939061
113	18.94305694305694
114	32.59040959040959
115	33.84215784215784
116	33.133866133866135
117	32.875124875124875
118	13.360639360639361
119	13.142857142857142
120	12.822177822177823
121	12.698301698301698
122	12.988011988011989
123	13.23976023976024
124	13.9000999000999
125	17.445554445554446
126	13.233766233766234
127	13.149850149850149
128	13.12087912087912
129	12.696303696303696
130	12.572427572427573
131	13.02997002997003
132	12.662337662337663
133	12.784215784215784
134	13.148851148851149
135	12.658341658341659
136	12.819180819180819
137	13.232767232767232
138	12.778221778221779
139	13.406593406593407
140	13.317682317682317
141	13.484515484515484
142	13.49050949050949
143	13.741258741258742
144	34.803196803196805
145	21.946053946053947
146	31.872127872127873
147	34.01198801198801
148	29.22877122877123
149	33.845154845154845
150	35.047952047952045
151	19.113886113886114
152	18.65034965034965
153	18.355644355644355
154	32.18881118881119
155	18.52147852147852
156	15.735264735264735
157	14.233766233766234
158	15.402597402597403
159	21.484515484515484
160	32.84715284715285
161	13.071928071928072
162	13.111888111888112
163	13.742257742257742
164	31.306693306693308
165	19.602397602397602
166	33.094905094905094
167	32.35264735264735
168	26.528471528471528
169	28.506493506493506
170	20.315684315684315
171	19.52047952047952
172	17.78021978021978
173	33.892107892107894
174	30.425574425574425
175	31.732267732267733
176	32.422577422577426
177	17.023976023976022
178	31.71028971028971
179	23.140859140859142
180	33.88111888111888
181	32.841158841158844
182	34.214785214785216
183	35.29270729270729
184	35.256743256743256
185	23.397602397602398
186	27.54945054945055
187	28.33866133866134
188	28.79020979020979
189	28.138861138861138
190	33.723276723276726
191	31.358641358641357
192	27.82217782217782
193	28.509490509490508
194	27.81918081918082
195	28.1988011988012
196	27.926073926073926
197	27.957042957042958
198	28.091908091908092
199	28.474525474525475
200	28.745254745254744
201	28.314685314685313
202	28.193806193806193
203	28.666333666333667
204	28.94105894105894
205	28.185814185814184
206	28.393606393606394
207	28.26873126873127
208	28.796203796203795
209	28.948051948051948
210	28.884115884115886
211	28.515484515484516
212	28.545454545454547
213	28.35764235764236
214	29.235764235764236
215	19.977022977022976
216	20.768231768231768
217	16.516483516483518
218	23.46853146853147
219	22.693306693306692
220	18.33966033966034
221	17.946053946053947
222	33.67832167832168
223	35.20879120879121
224	17.112887112887112
225	18.227772227772228
226	36.01398601398601
227	35.50749250749251
228	19.033966033966035
229	22.305694305694306
230	18.39060939060939
231	33.30469530469531
232	22.178821178821178
233	19.023976023976022
234	18.38761238761239
235	34.64135864135864
236	22.344655344655344
237	55.026973026973025
238	26.75824175824176
239	21.026973026973028
240	25.055944055944057
241	21.557442557442556
242	32.52047952047952
243	32.55044955044955
244	24.99000999000999
245	41.54745254745255
246	34.7032967032967
247	33.92407592407592
248	36.34365634365634
249	37.25174825174825
250	38.0
251	36.71228771228771
252	35.97002997002997
253	37.374625374625374
254	37.20679320679321
255	31.552447552447553
256	32.64735264735265
257	22.31768231768232
258	21.392607392607392
259	36.714285714285715
260	34.46553446553447
261	35.16583416583416
262	26.388611388611388
263	37.217782217782215
264	37.298701298701296
265	36.01298701298701
266	39.53446553446553
267	23.942057942057943
268	32.72527472527472
269	36.12687312687313
270	36.2967032967033
271	35.51248751248751
