1	273.4950495049505
2	78.82178217821782
3	101.88118811881188
4	64.8019801980198
5	63.504950495049506
6	67.6930693069307
7	69.2871287128713
8	68.91089108910892
9	95.32673267326733
10	58.613861386138616
11	50.336633663366335
12	49.51485148514851
13	47.00990099009901
14	47.43564356435643
15	48.23762376237624
16	51.98019801980198
17	46.613861386138616
18	52.40594059405941
19	47.05940594059406
20	48.277227722772274
21	44.94059405940594
22	46.584158415841586
23	45.772277227722775
24	45.34653465346535
25	44.15841584158416
26	44.16831683168317
27	45.386138613861384
28	47.46534653465346
29	44.97029702970297
30	44.54455445544554
31	43.336633663366335
32	45.386138613861384
33	44.524752475247524
34	45.78217821782178
35	47.43564356435643
36	44.97029702970297
37	44.53465346534654
38	45.336633663366335
39	45.386138613861384
40	45.81188118811881
41	84.15841584158416
42	16.475247524752476
43	2.485148514851485
44	5.772277227722772
45	5.762376237623762
46	5.811881188118812
47	4.544554455445544
48	7.00990099009901
49	3.732673267326733
50	8.673267326732674
51	6.188118811881188
52	4.9504950495049505
53	32.57425742574257
54	32.98019801980198
55	31.801980198019802
56	30.18811881188119
57	30.18811881188119
58	2.891089108910891
59	6.6138613861386135
60	8.257425742574258
61	4.534653465346534
62	25.653465346534652
63	34.24752475247525
64	30.485148514851485
65	32.148514851485146
66	31.425742574257427
67	30.92079207920792
68	27.22772277227723
69	27.217821782178216
70	28.465346534653467
71	25.554455445544555
72	28.475247524752476
73	27.22772277227723
74	20.237623762376238
75	13.198019801980198
76	21.93069306930693
77	30.554455445544555
78	34.76237623762376
79	31.07920792079208
80	32.24752475247525
81	33.039603960396036
82	31.386138613861387
83	31.316831683168317
84	4.138613861386139
85	4.544554455445544
86	5.782178217821782
87	5.792079207920792
88	33.415841584158414
89	31.693069306930692
90	30.099009900990097
91	32.15841584158416
92	31.683168316831683
93	30.405940594059405
94	28.91089108910891
95	31.316831683168317
96	32.99009900990099
97	24.316831683168317
98	32.94059405940594
99	26.89108910891089
100	16.940594059405942
